b,accuracy,f1,precision,recall,yes_rate
5.019999999999765,0.5885555555555556,0.7069715913587086,0.5489738232763918,0.9926666666666667,0.9041111111111111
5.039999999999765,0.5853333333333334,0.7053529133112268,0.5470242468772961,0.9926666666666667,0.9073333333333333
5.059999999999764,0.5833333333333334,0.7044917257683214,0.5457875457875457,0.9933333333333333,0.91
5.079999999999764,0.5781111111111111,0.7018921253042316,0.5426733033871555,0.9933333333333333,0.9152222222222223
5.099999999999763,0.5754444444444444,0.700712775123365,0.5410668924640135,0.994,0.9185555555555556
5.119999999999763,0.573,0.6995073891625615,0.5396308360477742,0.994,0.921
5.1399999999997625,0.5701111111111111,0.6980881779165041,0.5379434756464221,0.994,0.9238888888888889
5.159999999999762,0.5646666666666667,0.6955710955710956,0.5347670250896057,0.9946666666666667,0.93
5.179999999999762,0.5631111111111111,0.6948152747593915,0.5338740458015268,0.9946666666666667,0.9315555555555556
5.199999999999761,0.5607777777777778,0.693684618364975,0.5325401546698394,0.9946666666666667,0.9338888888888889
5.219999999999761,0.5557777777777778,0.6912741312741314,0.5297041420118344,0.9946666666666667,0.9388888888888889
5.23999999999976,0.5542222222222222,0.6906707787201234,0.5288075560802834,0.9953333333333333,0.9411111111111111
5.25999999999976,0.5527777777777778,0.6899792035739044,0.5279971708122126,0.9953333333333333,0.9425555555555556
5.2799999999997596,0.5505555555555556,0.6889179420133815,0.5267552628484065,0.9953333333333333,0.9447777777777778
5.299999999999759,0.5468888888888889,0.687173979748389,0.5247188378631678,0.9953333333333333,0.9484444444444444
5.319999999999759,0.545,0.6864231564438319,0.5236593059936908,0.996,0.951
5.339999999999758,0.5436666666666666,0.6857929768189122,0.5229261463073154,0.996,0.9523333333333334
5.359999999999758,0.5403333333333333,0.6842225784291275,0.5211021974189047,0.996,0.9556666666666667
5.379999999999757,0.5383333333333333,0.6832837868739996,0.5200139227288548,0.996,0.9576666666666667
5.399999999999757,0.5365555555555556,0.6825964538467392,0.5190371484781854,0.9966666666666667,0.9601111111111111
5.419999999999757,0.5351111111111111,0.6819218488672647,0.5182574532008319,0.9966666666666667,0.9615555555555556
5.439999999999756,0.5325555555555556,0.6807315777491082,0.5168837155698974,0.9966666666666667,0.9641111111111111
5.459999999999756,0.5311111111111111,0.6800606520090977,0.5161104718066744,0.9966666666666667,0.9655555555555555
5.479999999999755,0.5293333333333333,0.6792367105860972,0.5151619572708477,0.9966666666666667,0.9673333333333334
5.499999999999755,0.5277777777777778,0.6785173978819969,0.5143348623853211,0.9966666666666667,0.9688888888888889
5.519999999999754,0.5244444444444445,0.6771273385636692,0.5125628140703518,0.9973333333333333,0.9728888888888889
5.539999999999754,0.5234444444444445,0.6766679231059178,0.5120365088419851,0.9973333333333333,0.9738888888888889
5.559999999999754,0.5222222222222223,0.67610726122326,0.5113947128532361,0.9973333333333333,0.9751111111111112
5.579999999999753,0.52,0.6753832281334535,0.5102179836512262,0.9986666666666667,0.9786666666666667
5.599999999999753,0.519,0.6749267853120072,0.5096971759101735,0.9986666666666667,0.9796666666666667
5.619999999999752,0.5192222222222223,0.6751745364462127,0.5098061444280694,0.9993333333333333,0.9801111111111112
5.639999999999752,0.5177777777777778,0.6745162741862907,0.5090559203079013,0.9993333333333333,0.9815555555555555
5.6599999999997515,0.5158888888888888,0.6736574039397799,0.5080781832561293,0.9993333333333333,0.9834444444444445
5.679999999999751,0.515,0.6732539860768021,0.507619370132069,0.9993333333333333,0.9843333333333333
5.699999999999751,0.5137777777777778,0.6727000747943156,0.506989853438557,0.9993333333333333,0.9855555555555555
5.71999999999975,0.5123333333333333,0.6720466263169694,0.5062478892266127,0.9993333333333333,0.987
5.73999999999975,0.5112222222222222,0.6715448368550736,0.5056786236365681,0.9993333333333333,0.9881111111111112
5.759999999999749,0.5102222222222222,0.6710938665870765,0.505167378117277,0.9993333333333333,0.9891111111111112
5.779999999999749,0.5097777777777778,0.6708936297180368,0.5049404895576016,0.9993333333333333,0.9895555555555555
5.7999999999997485,0.5084444444444445,0.6704410011918951,0.5042581801882564,1.0,0.9915555555555555
5.819999999999748,0.5075555555555555,0.6700416914830256,0.5038065382892969,1.0,0.9924444444444445
5.839999999999748,0.5068888888888889,0.6697425212085132,0.503468337435668,1.0,0.9931111111111111
5.859999999999747,0.5057777777777778,0.669244497323022,0.5029056772463121,1.0,0.9942222222222222
5.879999999999747,0.5055555555555555,0.6691449814126395,0.5027932960893855,1.0,0.9944444444444445
5.899999999999746,0.5051111111111111,0.6689460383529062,0.5025686843868662,1.0,0.9948888888888889
5.919999999999746,0.5042222222222222,0.6685485069083346,0.5021200624860522,1.0,0.9957777777777778
5.9399999999997455,0.504,0.6684491978609626,0.5020080321285141,1.0,0.996
5.959999999999745,0.5036666666666667,0.6683002895967921,0.5018400802944128,1.0,0.9963333333333333
5.979999999999745,0.5036666666666667,0.6683002895967921,0.5018400802944128,1.0,0.9963333333333333
5.999999999999744,0.5028888888888889,0.6679530948493394,0.5014486293737463,1.0,0.9971111111111111
