b,accuracy,f1,precision,recall,yes_rate
5.039999999999765,0.5852222222222222,0.7052972290202889,0.5469572670503244,0.9926666666666667,0.9074444444444445
5.059999999999764,0.5836666666666667,0.7046583116576021,0.5459875412238915,0.9933333333333333,0.9096666666666666
5.079999999999764,0.5782222222222222,0.7019472361809046,0.54273919378339,0.9933333333333333,0.9151111111111111
5.099999999999763,0.576,0.7009873060648801,0.5413943355119826,0.994,0.918
5.119999999999763,0.573,0.6995073891625615,0.5396308360477742,0.994,0.921
5.1399999999997625,0.5703333333333334,0.6981971435261064,0.5380728978708048,0.994,0.9236666666666666
5.159999999999762,0.565,0.6957332711587783,0.5349587665830047,0.9946666666666667,0.9296666666666666
5.179999999999762,0.563,0.6947613504074506,0.5338103756708408,0.9946666666666667,0.9316666666666666
5.199999999999761,0.5606666666666666,0.6936308693630869,0.5324768022840828,0.9946666666666667,0.934
5.219999999999761,0.5565555555555556,0.6916479950552422,0.530143313987919,0.9946666666666667,0.9381111111111111
5.23999999999976,0.5543333333333333,0.690580884054617,0.5288904643743353,0.9946666666666667,0.9403333333333334
5.25999999999976,0.5528888888888889,0.6900323524880603,0.5280594199481254,0.9953333333333333,0.9424444444444444
5.2799999999997596,0.5505555555555556,0.6889179420133815,0.5267552628484065,0.9953333333333333,0.9447777777777778
5.299999999999759,0.547,0.6872266973532797,0.524780316344464,0.9953333333333333,0.9483333333333334
5.319999999999759,0.5448888888888889,0.6862264440018385,0.5236146831891513,0.9953333333333333,0.9504444444444444
5.339999999999758,0.5437777777777778,0.6858454475899006,0.5229871645274212,0.996,0.9522222222222222
5.359999999999758,0.5405555555555556,0.6843270478662493,0.521223398069543,0.996,0.9554444444444444
5.379999999999757,0.5384444444444444,0.6833358743710932,0.5200742631701091,0.996,0.9575555555555556
5.399999999999757,0.5364444444444444,0.6825445137726373,0.5189770886368896,0.9966666666666667,0.9602222222222222
5.419999999999757,0.5348888888888889,0.6818181818181818,0.518137707948244,0.9966666666666667,0.9617777777777777
5.439999999999756,0.5327777777777778,0.6808349146110056,0.5170028818443804,0.9966666666666667,0.9638888888888889
5.459999999999756,0.5313333333333333,0.6801637852593266,0.5162292817679558,0.9966666666666667,0.9653333333333334
5.479999999999755,0.5295555555555556,0.6793395940624053,0.5152803308823529,0.9966666666666667,0.9671111111111111
5.499999999999755,0.5275555555555556,0.6784147632733323,0.5142169227241459,0.9966666666666667,0.9691111111111111
5.519999999999754,0.5245555555555556,0.6771784232365144,0.512621359223301,0.9973333333333333,0.9727777777777777
5.539999999999754,0.5234444444444445,0.6766679231059178,0.5120365088419851,0.9973333333333333,0.9738888888888889
5.559999999999754,0.5226666666666666,0.6764572977858111,0.5116199589883801,0.998,0.9753333333333334
5.579999999999753,0.52,0.6753832281334535,0.5102179836512262,0.9986666666666667,0.9786666666666667
5.599999999999753,0.5192222222222223,0.675028163725122,0.5098128190584231,0.9986666666666667,0.9794444444444445
5.619999999999752,0.5188888888888888,0.6750225157610327,0.5096328195829556,0.9993333333333333,0.9804444444444445
5.639999999999752,0.518,0.6746174617461747,0.509171195652174,0.9993333333333333,0.9813333333333333
5.6599999999997515,0.5158888888888888,0.6736574039397799,0.5080781832561293,0.9993333333333333,0.9834444444444445
5.679999999999751,0.5147777777777778,0.6731532070952774,0.5075047962983862,0.9993333333333333,0.9845555555555555
5.699999999999751,0.5141111111111111,0.6728510510959826,0.5071613849103417,0.9993333333333333,0.9852222222222222
5.71999999999975,0.512,0.6718960107575078,0.5060769750168805,0.9993333333333333,0.9873333333333333
5.73999999999975,0.5112222222222222,0.6715448368550736,0.5056786236365681,0.9993333333333333,0.9881111111111112
5.759999999999749,0.5102222222222222,0.6710938665870765,0.505167378117277,0.9993333333333333,0.9891111111111112
5.779999999999749,0.5096666666666667,0.6708435891698366,0.5048837992590097,0.9993333333333333,0.9896666666666667
5.7999999999997485,0.5084444444444445,0.6704410011918951,0.5042581801882564,1.0,0.9915555555555555
5.819999999999748,0.5072222222222222,0.6698920729438035,0.5036373810856184,1.0,0.9927777777777778
5.839999999999748,0.5071111111111111,0.6698422149449241,0.5035810205908684,1.0,0.9928888888888889
5.859999999999747,0.5061111111111111,0.6693938267013759,0.5030743432084964,1.0,0.9938888888888889
5.879999999999747,0.5055555555555555,0.6691449814126395,0.5027932960893855,1.0,0.9944444444444445
5.899999999999746,0.5053333333333333,0.6690454950936664,0.5026809651474531,1.0,0.9946666666666667
5.919999999999746,0.5045555555555555,0.6686975258191544,0.5022882018082375,1.0,0.9954444444444445
5.9399999999997455,0.504,0.6684491978609626,0.5020080321285141,1.0,0.996
5.959999999999745,0.5036666666666667,0.6683002895967921,0.5018400802944128,1.0,0.9963333333333333
5.979999999999745,0.5033333333333333,0.6681514476614698,0.5016722408026756,1.0,0.9966666666666667
5.999999999999744,0.5032222222222222,0.6681018484151139,0.5016163192509197,1.0,0.9967777777777778
